qa_review_id,call_id,agent_id,reviewer_id,scores,total_score,feedback,reviewed_at
4cbebad0-14d5-40cc-9fa6-bb584a5b553e,c65f53ec-2340-43e7-bbbc-432a821c0945,27fcbf73-9b8a-49f1-86fb-741c612bee2f,eedfc114-2f19-4569-9426-84380f9eebc3,"{""Opening & Introduction"": 2.2, ""Script Compliance"": 3.1, ""Product Knowledge"": 1.9, ""Objection Handling"": 4.7, ""Compliance Adherence"": 4.2, ""Closing Technique"": 1.5, ""Professionalism"": 4.9}",3.21,Degree bank road huge explain lose as picture window development ahead couple energy break.,2026-04-20T21:53:58.520325
2100d682-449e-453b-ad1d-abc462757e11,b03e8b34-0453-422b-ae59-5b3e7fce6e56,925e9d81-7f51-43bb-bba9-a9658770181f,3986e1c3-c1f8-44a8-bd91-62aca531c0b0,"{""Opening & Introduction"": 3.7, ""Script Compliance"": 2.4, ""Product Knowledge"": 2.1, ""Objection Handling"": 2.1, ""Compliance Adherence"": 2.8, ""Closing Technique"": 1.8, ""Professionalism"": 1.7}",2.37,Job draw medical first personal opportunity including leg event student challenge sit project require safe probably within cause tonight chance thought source source treatment company.,2026-07-05T13:15:57.520325
5f7a06b3-c970-4a36-a527-07b4eb98b65e,7e6754a6-0c81-470f-958f-6c4eb3c5348e,7734ed34-1d73-4b59-8c9b-43ae35026f9d,539190da-0298-4314-ad69-2894660e1399,"{""Opening & Introduction"": 1.4, ""Script Compliance"": 3.9, ""Product Knowledge"": 2.2, ""Objection Handling"": 3.5, ""Compliance Adherence"": 3.3, ""Closing Technique"": 1.8, ""Professionalism"": 1.2}",2.47,Drive on painting person fly team view fine trade increase either feeling minute set eat two picture short role itself both will break finally wife determine international agency remain agency no.,2026-05-11T19:32:34.520325
3ddd9cf8-083f-48d7-ab62-af8e4d072a68,2f588c77-ab67-4c1b-9884-9c0506092feb,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,eedfc114-2f19-4569-9426-84380f9eebc3,"{""Opening & Introduction"": 3.0, ""Script Compliance"": 1.2, ""Product Knowledge"": 3.9, ""Objection Handling"": 2.4, ""Compliance Adherence"": 2.0, ""Closing Technique"": 2.1, ""Professionalism"": 1.8}",2.34,Be free reflect order process reason side travel recognize cold loss look particular commercial green better charge require entire hope dog collection include though whom house against certainly food father movement according performance general people nothing.,2026-03-30T18:32:59.520325
1a8aa2c8-4045-4acc-9e4a-bcfef8685ead,d928923f-c738-4f01-b7db-68253953be8c,0d79d4c8-e847-4662-912e-9e777b93965f,3986e1c3-c1f8-44a8-bd91-62aca531c0b0,"{""Opening & Introduction"": 1.2, ""Script Compliance"": 3.1, ""Product Knowledge"": 1.7, ""Objection Handling"": 2.3, ""Compliance Adherence"": 1.6, ""Closing Technique"": 3.3, ""Professionalism"": 2.8}",2.29,Life dinner lay true number own grow major often shake attack which staff effort later radio available look describe hot two activity report international which hotel president television bit civil way factor sure day.,2026-01-25T08:41:06.520325
f66e5ada-dc6b-42d7-9285-87b52f79f0f5,2383787e-8786-43e9-b6ed-3cf6012b6855,ac412db4-3110-46a2-baee-639bc02e6acb,f73a4bca-47e0-4bab-a858-731b6b99fb14,"{""Opening & Introduction"": 4.1, ""Script Compliance"": 1.8, ""Product Knowledge"": 1.1, ""Objection Handling"": 3.6, ""Compliance Adherence"": 4.7, ""Closing Technique"": 3.4, ""Professionalism"": 1.5}",2.89,Someone myself gun what allow way record official coach education.,2026-03-26T13:30:31.520325
660db28a-3e9e-44b4-991d-746b6d366500,7c76328f-e30b-4891-8b42-148344b45096,a466cfe7-9c5a-4806-b6db-b905292e96d7,cbc3aa35-3f5d-4d90-8d15-c47be0118c05,"{""Opening & Introduction"": 4.2, ""Script Compliance"": 4.4, ""Product Knowledge"": 1.6, ""Objection Handling"": 3.9, ""Compliance Adherence"": 5.0, ""Closing Technique"": 1.4, ""Professionalism"": 3.2}",3.39,Cause letter which stuff commercial book thousand raise miss dark commercial kid respond word several fact give contain.,2026-04-24T04:06:49.520325
3b2b21d3-6f3a-4ea1-9521-094bcc146e8b,71df9827-1db9-4d45-9ad4-1ee080df7e46,7b40e9e5-5980-4152-b08c-4117c8d014dc,0c81f18b-85e8-4549-b64e-0e76e832337f,"{""Opening & Introduction"": 1.3, ""Script Compliance"": 4.7, ""Product Knowledge"": 4.0, ""Objection Handling"": 2.9, ""Compliance Adherence"": 2.2, ""Closing Technique"": 1.7, ""Professionalism"": 2.0}",2.69,Card ask last against far name effect pull join respond majority recently seven decide how at person room government before remember adult guy ball message peace read shoulder report can theory debate.,2026-04-05T13:05:29.520325
470247fe-c5a8-4da2-8bd9-b1cee37a026b,3401d5ce-cb7e-4acd-9748-95c30dc83de3,27fcbf73-9b8a-49f1-86fb-741c612bee2f,29133348-585d-473a-91e7-157e28071835,"{""Opening & Introduction"": 1.9, ""Script Compliance"": 1.4, ""Product Knowledge"": 3.8, ""Objection Handling"": 1.9, ""Compliance Adherence"": 3.5, ""Closing Technique"": 2.4, ""Professionalism"": 1.1}",2.29,Actually industry you care drive although second more able toward prove raise.,2026-04-06T05:38:01.520325
b853bf83-d960-4ba5-9201-4bc87dd030b0,41755ab8-40bc-4f09-a601-52f8c3847fd9,a466cfe7-9c5a-4806-b6db-b905292e96d7,3986e1c3-c1f8-44a8-bd91-62aca531c0b0,"{""Opening & Introduction"": 2.8, ""Script Compliance"": 1.5, ""Product Knowledge"": 4.8, ""Objection Handling"": 3.1, ""Compliance Adherence"": 2.1, ""Closing Technique"": 3.1, ""Professionalism"": 2.2}",2.8,Culture lead southern off wonder should center what air paper that remember determine instead tonight international history newspaper risk figure.,2026-02-24T02:36:33.520325
dc097242-ee6f-41d3-a76c-e8324477c4cb,874223b3-2447-47af-aa4b-1fdd070e5d17,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,cbc3aa35-3f5d-4d90-8d15-c47be0118c05,"{""Opening & Introduction"": 4.1, ""Script Compliance"": 4.8, ""Product Knowledge"": 2.1, ""Objection Handling"": 4.4, ""Compliance Adherence"": 3.9, ""Closing Technique"": 3.2, ""Professionalism"": 1.8}",3.47,Deal ability health travel ask affect between hospital oil above rate explain small former agree forget pretty majority federal oil include really.,2026-04-14T16:07:58.520325
2912b208-b59f-4b5f-9ab2-bf84db9a5118,fe611825-3528-43b8-abcd-aa11d280086c,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,4edfafe9-c78b-4c2a-87bb-8cc387cbe8d4,"{""Opening & Introduction"": 1.5, ""Script Compliance"": 2.9, ""Product Knowledge"": 2.2, ""Objection Handling"": 4.3, ""Compliance Adherence"": 3.0, ""Closing Technique"": 3.6, ""Professionalism"": 4.0}",3.07,About can benefit grow fish adult particular south past within indeed room significant business student remain head recently recent card soldier need answer me nature worker possible player dog TV science west surface fill.,2026-03-23T22:29:26.520325
1bf2a8ea-ff78-43e7-a97f-1794347133f2,d878c509-b0b9-4e95-b4ba-d06d68a941c7,4e194719-3bb8-4772-8379-848532265f67,0c81f18b-85e8-4549-b64e-0e76e832337f,"{""Opening & Introduction"": 3.4, ""Script Compliance"": 2.6, ""Product Knowledge"": 2.9, ""Objection Handling"": 4.7, ""Compliance Adherence"": 4.1, ""Closing Technique"": 3.7, ""Professionalism"": 4.3}",3.67,Company future that cup hair sign beautiful trip simply stage floor rate strong leg region need concern American bar knowledge mother affect draw effort.,2026-04-22T04:06:34.520325
9cf0a664-d544-4d08-95ff-f0b8dc1ac655,5a3306e0-3799-46af-99ec-4927bf8c8835,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,539190da-0298-4314-ad69-2894660e1399,"{""Opening & Introduction"": 3.8, ""Script Compliance"": 2.1, ""Product Knowledge"": 3.6, ""Objection Handling"": 1.2, ""Compliance Adherence"": 3.6, ""Closing Technique"": 1.9, ""Professionalism"": 4.4}",2.94,Sort move something according service likely student it son support finally too concern yard detail whatever foreign realize far room other Congress for.,2026-06-23T03:30:12.520325
68bd59be-a57d-4c60-bac4-ff06714f66c9,a215dde8-81a4-40fe-a2c1-4599d2f4c31d,c9c289eb-0a9a-4468-99c2-6410842b3d71,eadcc01d-52c5-4c77-a2e5-54993ba4d396,"{""Opening & Introduction"": 1.6, ""Script Compliance"": 1.3, ""Product Knowledge"": 4.6, ""Objection Handling"": 4.8, ""Compliance Adherence"": 3.0, ""Closing Technique"": 2.2, ""Professionalism"": 2.2}",2.81,Nor kitchen knowledge outside work because quite size writer something difference remember serve life will kind economic short raise because home near without support whose now.,2026-04-02T03:46:49.520325
b410c018-df20-495e-81d0-bf51d8d3fbae,835c89d4-c9a2-4004-9b75-b2d439662383,28b4a321-fe50-474f-939d-9dce8608da64,cbc3aa35-3f5d-4d90-8d15-c47be0118c05,"{""Opening & Introduction"": 3.6, ""Script Compliance"": 4.2, ""Product Knowledge"": 1.9, ""Objection Handling"": 2.2, ""Compliance Adherence"": 1.2, ""Closing Technique"": 1.5, ""Professionalism"": 3.9}",2.64,Something board give up collection break day her miss since article trip cultural learn race.,2026-07-09T11:36:38.520325
344fe317-a451-4481-a290-9a04ee797b4a,c3b01caa-4d12-4dec-9765-c98aae811ed3,6a770356-de05-4148-a176-a3550c938834,eedfc114-2f19-4569-9426-84380f9eebc3,"{""Opening & Introduction"": 1.2, ""Script Compliance"": 4.7, ""Product Knowledge"": 3.3, ""Objection Handling"": 2.9, ""Compliance Adherence"": 4.8, ""Closing Technique"": 3.5, ""Professionalism"": 2.7}",3.3,Candidate medical official might pay dinner rather turn exactly total science.,2026-06-24T23:55:33.520325
70cbc598-46d0-4a60-a53d-a25d75977bdf,49bf5c53-80e6-437f-971b-bec67b03f6fe,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,f73a4bca-47e0-4bab-a858-731b6b99fb14,"{""Opening & Introduction"": 1.5, ""Script Compliance"": 2.3, ""Product Knowledge"": 4.8, ""Objection Handling"": 4.7, ""Compliance Adherence"": 4.3, ""Closing Technique"": 2.8, ""Professionalism"": 1.4}",3.11,Room occur sense look this suffer call black trade foreign hour any situation support deep quality security think quality think.,2026-02-10T06:52:24.520325
eee2b31e-dd5a-4767-8ab8-31920e159110,4e202c98-c49e-45f0-b8e9-ab6d79e3be3f,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,f73a4bca-47e0-4bab-a858-731b6b99fb14,"{""Opening & Introduction"": 3.0, ""Script Compliance"": 4.0, ""Product Knowledge"": 2.0, ""Objection Handling"": 3.7, ""Compliance Adherence"": 2.5, ""Closing Technique"": 4.3, ""Professionalism"": 2.6}",3.16,Message safe white night pass however present national short simply wide level recent anything training nothing population like market expect old.,2026-03-30T04:01:42.520325
e17aee88-0229-4b17-827c-296e71c0c6fa,c1b6119e-23bd-437b-936d-9bb9b1224a83,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,29133348-585d-473a-91e7-157e28071835,"{""Opening & Introduction"": 4.9, ""Script Compliance"": 4.3, ""Product Knowledge"": 4.0, ""Objection Handling"": 3.2, ""Compliance Adherence"": 2.1, ""Closing Technique"": 3.5, ""Professionalism"": 2.2}",3.46,Sure wall president father everybody leg too process thank finally book white later ok stock season career policy unit.,2026-05-02T04:32:57.520325
60c022d5-be00-4271-823f-f0998baba59e,f004a7ee-8f19-492f-9a57-a04a8fb45fd0,504540af-1b71-46ce-9177-acb43476987a,4edfafe9-c78b-4c2a-87bb-8cc387cbe8d4,"{""Opening & Introduction"": 1.2, ""Script Compliance"": 2.1, ""Product Knowledge"": 3.5, ""Objection Handling"": 3.0, ""Compliance Adherence"": 2.6, ""Closing Technique"": 4.4, ""Professionalism"": 1.9}",2.67,Pressure fear later great nothing ready all song else future present middle TV middle western PM television scientist left paper situation whom.,2026-04-27T01:16:19.520325
9a4e12a0-16ab-4937-aba1-8aff9aed1826,6de43fe1-62e8-4c2d-84b5-0da6ac34bf2a,6a770356-de05-4148-a176-a3550c938834,69d96983-fd25-4e39-97be-f9537ae067ad,"{""Opening & Introduction"": 2.3, ""Script Compliance"": 1.7, ""Product Knowledge"": 2.3, ""Objection Handling"": 1.7, ""Compliance Adherence"": 4.6, ""Closing Technique"": 2.7, ""Professionalism"": 4.9}",2.89,Media fire medical development public form program something author local finally statement yard quality major western decision you.,2026-07-07T08:42:07.520325
a2047222-1737-48a0-ab3c-48ced4d9d159,2784e148-6ce7-4bac-925a-b12d0cd9b8b5,8a8d125c-a570-4d3e-8705-b1df5490a7e6,4edfafe9-c78b-4c2a-87bb-8cc387cbe8d4,"{""Opening & Introduction"": 2.5, ""Script Compliance"": 2.3, ""Product Knowledge"": 2.1, ""Objection Handling"": 3.8, ""Compliance Adherence"": 4.3, ""Closing Technique"": 5.0, ""Professionalism"": 4.6}",3.51,South style letter hold they rather teacher first.,2026-02-11T07:06:08.520325
6fa4da51-aaf6-4732-ba29-c3f05d053089,8034e3ee-f7f4-4f16-ac07-49d07b004511,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,eedfc114-2f19-4569-9426-84380f9eebc3,"{""Opening & Introduction"": 2.5, ""Script Compliance"": 3.2, ""Product Knowledge"": 1.4, ""Objection Handling"": 2.6, ""Compliance Adherence"": 2.5, ""Closing Technique"": 4.4, ""Professionalism"": 2.6}",2.74,Politics able meet design on chance culture represent focus add tough.,2026-05-09T22:59:25.520325
aa2e2ed3-7a1a-422b-af5a-1fd42e360fc6,86ba3f58-492a-4fd7-96e3-21901d3d7f1d,925e9d81-7f51-43bb-bba9-a9658770181f,29133348-585d-473a-91e7-157e28071835,"{""Opening & Introduction"": 3.7, ""Script Compliance"": 2.7, ""Product Knowledge"": 3.8, ""Objection Handling"": 3.0, ""Compliance Adherence"": 2.9, ""Closing Technique"": 1.0, ""Professionalism"": 2.5}",2.8,Ok page candidate never radio amount cost beautiful yourself catch start song fire city down reason represent speak expect late energy ready could why.,2026-06-22T13:06:57.520325
bf7be09a-0b3f-4d15-a9d4-554c29f219c4,a4d47e58-8504-4f42-ab6e-e6a171b5ba73,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,29133348-585d-473a-91e7-157e28071835,"{""Opening & Introduction"": 1.7, ""Script Compliance"": 4.7, ""Product Knowledge"": 1.9, ""Objection Handling"": 1.7, ""Compliance Adherence"": 2.2, ""Closing Technique"": 1.8, ""Professionalism"": 3.5}",2.5,Environmental maintain factor society form almost drug ground happy reason would among word already in like available individual finally view society nor son.,2026-04-11T03:59:11.520325
101b02ec-549e-43ea-b75a-5d928dbe7b48,a8f0f53f-2f39-48b1-b540-2e2d2f46e519,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,cbc3aa35-3f5d-4d90-8d15-c47be0118c05,"{""Opening & Introduction"": 2.9, ""Script Compliance"": 4.6, ""Product Knowledge"": 2.3, ""Objection Handling"": 2.4, ""Compliance Adherence"": 4.2, ""Closing Technique"": 2.6, ""Professionalism"": 2.9}",3.13,Book civil necessary economic production behavior play local run size successful foot join if town collection.,2026-02-22T19:49:37.520325
5e145b03-380f-4631-848e-9747b07ca751,e3d05d0b-3540-4bee-8f55-b098990adf4f,6a770356-de05-4148-a176-a3550c938834,29133348-585d-473a-91e7-157e28071835,"{""Opening & Introduction"": 4.8, ""Script Compliance"": 2.6, ""Product Knowledge"": 3.0, ""Objection Handling"": 1.4, ""Compliance Adherence"": 3.5, ""Closing Technique"": 1.0, ""Professionalism"": 3.2}",2.79,Trade must door report ago hit exist newspaper good provide view he food vote oil anything wide defense four according.,2026-02-21T22:07:52.520325
f9e0fb96-b74b-475f-9a4c-91f9b2871d8c,5327aae1-4de1-4194-9649-e4fb723e84af,7734ed34-1d73-4b59-8c9b-43ae35026f9d,69d96983-fd25-4e39-97be-f9537ae067ad,"{""Opening & Introduction"": 1.6, ""Script Compliance"": 1.5, ""Product Knowledge"": 3.5, ""Objection Handling"": 2.2, ""Compliance Adherence"": 1.5, ""Closing Technique"": 1.7, ""Professionalism"": 4.1}",2.3,Maintain much soon find soldier discussion carry improve worry office over enjoy statement along mind reason station hundred help produce standard center whether threat none contain rate.,2026-05-30T22:16:38.520325
aac8edfc-a127-4067-b5e2-d2dc5d084160,9e81807f-45cf-4a18-85aa-6d89418e1894,b6125648-6ed1-40d1-a876-fc1abe57dfae,539190da-0298-4314-ad69-2894660e1399,"{""Opening & Introduction"": 2.5, ""Script Compliance"": 3.5, ""Product Knowledge"": 2.0, ""Objection Handling"": 3.8, ""Compliance Adherence"": 4.9, ""Closing Technique"": 1.1, ""Professionalism"": 1.4}",2.74,Artist know we put hundred leader painting it voice left truth attack future blue although debate summer education particularly lead out thus treatment.,2026-06-18T22:14:18.520325
75464a21-0a95-42cc-96aa-9ebb41f1dc82,32b15088-eabf-4e9e-955d-974e1c498af8,2e099964-b945-4362-a1ec-6ff09ced9327,f73a4bca-47e0-4bab-a858-731b6b99fb14,"{""Opening & Introduction"": 3.2, ""Script Compliance"": 2.4, ""Product Knowledge"": 1.6, ""Objection Handling"": 3.8, ""Compliance Adherence"": 4.2, ""Closing Technique"": 4.1, ""Professionalism"": 4.9}",3.46,Consumer available power rate sense stand open play stuff scientist church turn situation participant both sure difference lose city try among argue nice this memory present know evidence law.,2026-04-17T05:47:14.520325
3f5873a6-547c-4016-a191-8cb0e8782b74,5dac6855-45cd-4944-adce-636c03a8270c,7734ed34-1d73-4b59-8c9b-43ae35026f9d,eedfc114-2f19-4569-9426-84380f9eebc3,"{""Opening & Introduction"": 4.5, ""Script Compliance"": 1.8, ""Product Knowledge"": 3.5, ""Objection Handling"": 2.4, ""Compliance Adherence"": 2.0, ""Closing Technique"": 4.5, ""Professionalism"": 3.5}",3.17,Firm per food save movement knowledge coach natural certainly hundred character realize million.,2026-06-05T13:13:35.520325
c0bc04fd-fea1-4f7d-ba6f-d049ff9db03a,3d204818-c3f6-4fed-962c-de474046b385,0d79d4c8-e847-4662-912e-9e777b93965f,6238acc2-b46c-41dc-acb0-51b850aaf1bc,"{""Opening & Introduction"": 4.2, ""Script Compliance"": 1.9, ""Product Knowledge"": 3.7, ""Objection Handling"": 3.1, ""Compliance Adherence"": 2.6, ""Closing Technique"": 2.8, ""Professionalism"": 3.3}",3.09,Whether wonder cold wish network top else.,2026-03-14T08:27:11.520325
c661f0ee-f9b1-4c64-b615-1264acf5fa5b,80546c8f-7242-449c-875c-45fbbb5d6bff,925e9d81-7f51-43bb-bba9-a9658770181f,3986e1c3-c1f8-44a8-bd91-62aca531c0b0,"{""Opening & Introduction"": 3.1, ""Script Compliance"": 1.5, ""Product Knowledge"": 2.3, ""Objection Handling"": 2.7, ""Compliance Adherence"": 1.8, ""Closing Technique"": 3.4, ""Professionalism"": 4.0}",2.69,Hand often case thing make actually nothing stand state position though week.,2026-07-03T18:39:56.520325
ff8e1cb5-c2cf-42cf-a52c-43f9dc8818f1,c04c52d7-adc6-4288-98f1-d048a510969c,03711bc5-9094-416e-83bd-82e76be4a5c5,539190da-0298-4314-ad69-2894660e1399,"{""Opening & Introduction"": 3.6, ""Script Compliance"": 4.6, ""Product Knowledge"": 1.5, ""Objection Handling"": 3.5, ""Compliance Adherence"": 2.2, ""Closing Technique"": 2.1, ""Professionalism"": 1.5}",2.71,Choose physical true yourself computer leave laugh letter economy manager town end kid special recognize evening fish life simple apply its central pass matter law TV nation choice mission somebody carry.,2026-04-09T11:37:27.520325
0cd99a32-5b9b-46ff-a710-37d2216d339d,284fb5c2-2507-49f2-a9a1-53cd66ecb899,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,f73a4bca-47e0-4bab-a858-731b6b99fb14,"{""Opening & Introduction"": 2.5, ""Script Compliance"": 4.8, ""Product Knowledge"": 3.3, ""Objection Handling"": 1.8, ""Compliance Adherence"": 4.2, ""Closing Technique"": 2.4, ""Professionalism"": 1.4}",2.91,Throw reach author popular help build agree game tend avoid middle interest free rock huge middle some.,2026-05-05T08:56:20.520325
020ec4ba-1b98-42e4-9541-c6618a40b2d8,c2d1d02d-f1b7-4086-82cd-cedfbe76b325,28b4a321-fe50-474f-939d-9dce8608da64,4edfafe9-c78b-4c2a-87bb-8cc387cbe8d4,"{""Opening & Introduction"": 1.8, ""Script Compliance"": 4.3, ""Product Knowledge"": 4.5, ""Objection Handling"": 3.4, ""Compliance Adherence"": 4.2, ""Closing Technique"": 1.1, ""Professionalism"": 3.9}",3.31,Ready white husband figure line thank study player certain old course but.,2026-04-29T21:48:46.520325
