call_id,lead_id,agent_id,campaign_id,vertical,started_at,ended_at,duration_seconds,disposition,recording_blob_key,transcript,sentiment_score,compliance_flagged,compliance_phrase,compliance_phrase_position,transfer_agent_id,created_at
bb93623e-eebb-4113-944f-8d40bb4de536,5e859b80-0cd5-41dd-a9d1-11c7ab800ca2,b6125648-6ed1-40d1-a876-fc1abe57dfae,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-07-05T13:09:44.520325,2026-07-05T13:10:23.520325,39,NotInterested,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/b11e6f55-69be-4ddb-88cb-41059265a845.wav,"Hello, this is Jesse Benson calling from Insurance Solutions. Am I speaking with Tracy Wright? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Tracy Wright. Have a great day.",-0.4786,False,,,,2026-07-05T13:09:44.520325
8bfffa13-d72b-4bab-a975-1facf14a892c,8a09cf6e-1f57-4ffc-bedf-538fa8974a7d,41b34a14-baeb-4d30-a615-65b794654f61,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-02-03T22:32:42.520325,2026-02-03T22:40:38.520325,476,Transfer,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/4e643924-3c7b-4cef-b2fe-441940c7ad0d.wav,"Hello, this is Ann Rodriguez calling from Insurance Solutions. Am I speaking with April Andrews? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Customer said: 'stop calling'. Thank you for your time, April Andrews. Have a great day.",0.4406,True,stop calling,285.0,9b474cdd-8fec-45f8-a109-38e789aeb3c2,2026-02-03T22:32:42.520325
bfde1434-837c-4e21-85bc-3722d8b24b10,bb3d0881-3cc1-4823-8f7d-ff45ffc73225,b6125648-6ed1-40d1-a876-fc1abe57dfae,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-02-11T19:53:17.520325,2026-02-11T19:57:11.520325,234,Callback,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/816c9d1b-a283-4a7d-b3bb-e8dd0d3df410.wav,"Hello, this is Jesse Benson calling from AR Solutions. Am I speaking with Kenneth Villarreal? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kenneth Villarreal. Have a great day.",0.1928,False,,,,2026-02-11T19:53:17.520325
5b30ebee-e9e6-4cb4-808e-05306d7b2014,1bcfadb0-6c5d-4d69-afde-453cd683e480,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-04-12T23:33:06.520325,2026-04-12T23:37:56.520325,290,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/c77e5e2f-d93b-4e55-89b4-2806d86da6e3.wav,"Hello, this is Jennifer Young calling from Healthcare Solutions. Am I speaking with Jessica Wong? I'm calling about Dermatology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jessica Wong. Have a great day.",0.1162,False,,,,2026-04-12T23:33:06.520325
245f2b68-f28d-4ee0-bfdd-3c9986a99567,c6c6e787-4e81-480e-8ce5-2b4c4f01bf80,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-02-16T19:02:09.520325,2026-02-16T19:03:16.520325,67,Voicemail,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/630223a4-b196-408b-b3c8-05591a11a578.wav,"Hi, this message is for Toni Cooper. My name is Christine Davis calling from Healthcare Solutions. I'm reaching out regarding Primary Care options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.0424,False,,,,2026-02-16T19:02:09.520325
97b9884a-4cdd-4480-8ae0-d54b5a6580b7,e615e00d-0e1a-482e-9939-b0748f423c9f,2e099964-b945-4362-a1ec-6ff09ced9327,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-07-17T01:58:01.520325,2026-07-17T02:06:46.520325,525,Interested,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/330446bf-a53d-4fb8-8f53-ca21b33c4c8d.wav,"Hello, this is Rachael Freeman calling from AR Solutions. Am I speaking with Gregory Smith? Great, Gregory Smith. I'm reaching out today regarding your AR inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $131 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.3882,False,,,,2026-07-17T01:58:01.520325
cc10b49c-9527-4c29-b5db-e8fb26990919,d159da94-f43c-414b-94e7-ff6d2155bad0,41b34a14-baeb-4d30-a615-65b794654f61,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-06T20:31:07.520325,2026-05-06T20:43:23.520325,736,Interested,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/18e78657-209d-4e4c-a8d1-74fadff50f76.wav,"Hello, this is Ann Rodriguez calling from Insurance Solutions. Am I speaking with Kyle Riley? Great, Kyle Riley. I'm reaching out today regarding your health inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $130 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.756,False,,,,2026-05-06T20:31:07.520325
bb96ff76-b351-4d72-8b59-1e4b328b04c3,8c033c6b-af39-4f44-b5ac-7f8e641c7530,ac412db4-3110-46a2-baee-639bc02e6acb,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-03-13T05:41:15.520325,2026-03-13T05:43:06.520325,111,Callback,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/d5754302-ff67-4265-b20c-920b6a164039.wav,"Hello, this is Karen Decker calling from RealEstate Solutions. Am I speaking with Fernando Morris? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Fernando Morris. Have a great day.",0.0855,False,,,,2026-03-13T05:41:15.520325
458dbb01-b241-46a7-bc60-4fd047dde8a0,4b72c6ce-ba9f-47bb-97aa-e54f5bc18176,28b4a321-fe50-474f-939d-9dce8608da64,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-06-03T13:37:44.520325,2026-06-03T13:38:39.520325,55,NotInterested,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/e88d1f26-f547-4245-8da4-f1bd59e6746a.wav,"Hello, this is Erica Orr calling from Insurance Solutions. Am I speaking with James Kim? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, James Kim. Have a great day.",-0.4007,False,,,,2026-06-03T13:37:44.520325
daa6def8-8657-4566-9438-80e2f71c4af4,5f64b92c-b9c4-419b-aa37-52a248921e8a,2e099964-b945-4362-a1ec-6ff09ced9327,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-02-24T05:58:36.520325,2026-02-24T05:59:32.520325,56,Voicemail,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/c1b538b9-c621-4e29-ba68-de6899a1cbca.wav,"Hi, this message is for Robert Day. My name is Rachael Freeman calling from RealEstate Solutions. I'm reaching out regarding RealEstate options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.1268,False,,,,2026-02-24T05:58:36.520325
0a9f3a17-725a-4068-93dc-cc7b337f0d7b,007c7d61-fff8-4fd4-89d4-f74be2517f97,0d79d4c8-e847-4662-912e-9e777b93965f,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-03-03T03:29:37.520325,2026-03-03T03:30:31.520325,54,NotInterested,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/866ca4af-f3d7-4d1e-9719-d00bb4f741f8.wav,"Hello, this is Steven Grant calling from Insurance Solutions. Am I speaking with James Sanchez? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Customer said: 'legal action'. Thank you for your time, James Sanchez. Have a great day.",-0.4843,True,legal action,286.0,,2026-03-03T03:29:37.520325
5ba1be7a-78b1-404c-9e64-d507684fdb2b,ecb96005-d21d-40a5-b3d5-46b176ea1ce1,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-02-21T03:26:51.520325,2026-02-21T03:27:58.520325,67,NotInterested,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/9c2a109f-7c72-4590-8f9a-04f24a7e4ca6.wav,"Hello, this is Juan Clark calling from AR Solutions. Am I speaking with Jon Wilson? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jon Wilson. Have a great day.",-0.6293,False,,,,2026-02-21T03:26:51.520325
3fc9fcd7-9667-4838-ab3d-fa9d792479fd,55124390-f1cc-4ae7-ab20-20e39fdb2ddf,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-02-27T20:54:22.520325,2026-02-27T20:54:47.520325,25,Voicemail,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/9d5232fc-3041-4b23-a349-ab98b72b5f78.wav,"Hi, this message is for Raymond Hernandez. My name is Jennifer Young calling from RealEstate Solutions. I'm reaching out regarding RealEstate options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.1183,False,,,,2026-02-27T20:54:22.520325
4613ff9f-e0b2-45d3-8dc0-2d9d3ad320e8,f44243b5-483d-459b-b5d9-e11b41b65f32,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-05-10T20:55:04.520325,2026-05-10T20:58:06.520325,182,Interested,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/7134aaef-9b67-40c7-92d3-1ac4f436689a.wav,"Hello, this is Erin Powell calling from RealEstate Solutions. Am I speaking with Joshua Molina? Great, Joshua Molina. I'm reaching out today regarding your RealEstate inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $183 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6832,False,,,,2026-05-10T20:55:04.520325
814cbddc-2482-4dfa-b900-d9790d4247e7,7a547ae0-440b-4504-bf11-8cd16f86ffbe,2e099964-b945-4362-a1ec-6ff09ced9327,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-02-27T21:05:10.520325,2026-02-27T21:06:15.520325,65,Voicemail,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/587ddf61-c9e7-424f-ab79-66b7f3f35526.wav,"Hi, this message is for Matthew Wood. My name is Rachael Freeman calling from Healthcare Solutions. I'm reaching out regarding Primary Care options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0206,False,,,,2026-02-27T21:05:10.520325
0d599bf4-a2df-4606-a9ca-b8594ddd9137,f18d93f8-b11e-4397-bc09-c5478496aee7,27fcbf73-9b8a-49f1-86fb-741c612bee2f,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-03-30T07:01:14.520325,2026-03-30T07:05:53.520325,279,Callback,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/c1c8b174-3109-49e6-b1d7-ffde29b3b81d.wav,"Hello, this is Robert Clark calling from AR Solutions. Am I speaking with Kelly Brooks? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kelly Brooks. Have a great day.",0.2126,False,,,,2026-03-30T07:01:14.520325
835c89d4-c9a2-4004-9b75-b2d439662383,d59a7874-8001-488a-8122-28c890cd4245,28b4a321-fe50-474f-939d-9dce8608da64,178f526c-a640-4984-bbce-133355f53c67,AR,2026-07-09T10:34:58.520325,2026-07-09T10:36:38.520325,100,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/f9c6dbc9-0f2a-4255-81a7-3191c858a97e.wav,"Hello, this is Erica Orr calling from AR Solutions. Am I speaking with Matthew Thompson? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Matthew Thompson. Have a great day.",-0.3411,False,,,,2026-07-09T10:34:58.520325
8939e275-81df-4fe6-8d05-b7a67cddcd44,ddeab38c-a394-424b-90af-1d524a4d48f6,925e9d81-7f51-43bb-bba9-a9658770181f,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-04-21T05:31:06.520325,2026-04-21T05:32:37.520325,91,NotInterested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/429ded67-59c0-4719-965f-b819c9a4ce80.wav,"Hello, this is Diane Cunningham calling from Healthcare Solutions. Am I speaking with Kenneth Wagner? I'm calling about Dermatology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kenneth Wagner. Have a great day.",-0.3133,False,,,,2026-04-21T05:31:06.520325
fc1e9b02-3464-4646-bf1d-d9dbd688b06f,4214b48b-d33e-4884-9615-5c79d2d83d2f,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-03-11T00:11:01.520325,2026-03-11T00:11:24.520325,23,NoAnswer,,"Hello, this is Christine Davis calling from Insurance Solutions. Am I speaking with Sara Thomas? I'm calling about auto options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Sara Thomas. Have a great day.",-0.0014,False,,,,2026-03-11T00:11:01.520325
e4becadf-a593-4501-9799-246ed258384f,d4743000-7d16-43cb-9ac3-d469805239d5,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-03-18T10:14:54.520325,2026-03-18T10:18:23.520325,209,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/31d733fd-adcc-40a8-b1e1-5d8376938f08.wav,"Hello, this is James Reynolds calling from Healthcare Solutions. Am I speaking with Aaron Andrews? I'm calling about Endocrinology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Aaron Andrews. Have a great day.",-0.1284,False,,,,2026-03-18T10:14:54.520325
229ff4ef-4101-4691-8901-4be1f0c5ea1d,6c081e21-db65-4124-b305-2cfb251b7f22,28b4a321-fe50-474f-939d-9dce8608da64,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-06-20T00:32:00.520325,2026-06-20T00:35:13.520325,193,Callback,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/23f5df5a-ace3-4b9e-a185-45910d928fc4.wav,"Hello, this is Erica Orr calling from RealEstate Solutions. Am I speaking with Christina Rodriguez? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Christina Rodriguez. Have a great day. Customer said: 'stop calling'.",0.357,True,stop calling,358.0,,2026-06-20T00:32:00.520325
2d98972d-e108-4d37-bcd3-c42887656aa2,d159da94-f43c-414b-94e7-ff6d2155bad0,b6125648-6ed1-40d1-a876-fc1abe57dfae,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-11T17:54:00.520325,2026-05-11T17:55:24.520325,84,NotInterested,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/8e0a6577-ee03-4aac-a108-5dd8b31df1c2.wav,"Hello, this is Jesse Benson calling from Insurance Solutions. Am I speaking with Kyle Riley? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kyle Riley. Have a great day.",-0.3394,False,,,,2026-05-11T17:54:00.520325
686a1c1c-411d-4444-a3b6-20cc81743f10,2428712f-a45b-4958-a77e-f1646c07f560,41b34a14-baeb-4d30-a615-65b794654f61,178f526c-a640-4984-bbce-133355f53c67,AR,2026-03-18T17:43:04.520325,2026-03-18T17:44:01.520325,57,DNC,recordings/178f526c-a640-4984-bbce-133355f53c67/8dddcaf3-4ba0-49ef-b2cc-307f7cfd3898.wav,"Hello, is this Kirsten Ward? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-0.6845,True,do not call,62.0,,2026-03-18T17:43:04.520325
e7cd4be5-3a54-4605-87cd-a68033f7319c,d757f9db-747d-48b8-bc46-c218e6f86bec,4e194719-3bb8-4772-8379-848532265f67,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-06-25T23:32:26.520325,2026-06-25T23:33:13.520325,47,Voicemail,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/780897b0-f0c4-43a9-97d7-40a0bd23b536.wav,"Hi, this message is for Amanda Erickson. My name is Thomas Wilson calling from RealEstate Solutions. I'm reaching out regarding RealEstate options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.1694,False,,,,2026-06-25T23:32:26.520325
04287051-3982-46fc-83e0-89552a2ae69f,c91fc819-910d-4cba-8e8f-72dfe314a5b3,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-02-24T06:07:59.520325,2026-02-24T06:21:01.520325,782,Interested,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/0731f9f9-7bc9-4eef-bcdc-757cc7f726dc.wav,"Hello, this is Erin Powell calling from Insurance Solutions. Am I speaking with Richard Patterson? Great, Richard Patterson. I'm reaching out today regarding your health inquiry. Customer said: 'stop calling'. Based on what you've shared, you'd qualify for coverage starting as low as $223 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.5963,True,stop calling,195.0,,2026-02-24T06:07:59.520325
9cad3102-86d2-4829-8e2b-f894559f0b97,a29259f3-3433-4856-b351-07a6f4c8a403,b6125648-6ed1-40d1-a876-fc1abe57dfae,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-05-05T07:25:52.520325,2026-05-05T07:26:00.520325,8,NoAnswer,,"Hello, this is Jesse Benson calling from RealEstate Solutions. Am I speaking with Kristin Dean? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kristin Dean. Have a great day.",0.2209,False,,,,2026-05-05T07:25:52.520325
324b7965-e347-4148-a48a-7875c890aea9,7f5f3d0a-7200-418a-8198-7dd7adebaba6,8a8d125c-a570-4d3e-8705-b1df5490a7e6,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-03-24T15:13:04.520325,2026-03-24T15:13:44.520325,40,NotInterested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/d37573a0-c12c-4bd9-bccd-4bde3e200757.wav,"Hello, this is Maria Kelley calling from RealEstate Solutions. Am I speaking with Dustin Hodges? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Dustin Hodges. Have a great day.",-0.1294,False,,,,2026-03-24T15:13:04.520325
ee629741-2812-4959-9fcc-21ed9c612516,68971e97-3cb7-4bbd-9ef2-db0a3b773bd3,7734ed34-1d73-4b59-8c9b-43ae35026f9d,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-05-05T04:55:23.520325,2026-05-05T04:56:11.520325,48,DNC,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/f4cef5a4-3809-4514-b79e-014fd05b0043.wav,"Hello, is this John Garcia? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-0.5822,True,do not call,61.0,,2026-05-05T04:55:23.520325
